"idEvento";"uriEvento";"dataHoraInicio";"idDeputado";"uriDeputado"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204557";"https://dadosabertos.camara.leg.br/api/v2/deputados/204557"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204558";"https://dadosabertos.camara.leg.br/api/v2/deputados/204558"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204559";"https://dadosabertos.camara.leg.br/api/v2/deputados/204559"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204560";"https://dadosabertos.camara.leg.br/api/v2/deputados/204560"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204561";"https://dadosabertos.camara.leg.br/api/v2/deputados/204561"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204562";"https://dadosabertos.camara.leg.br/api/v2/deputados/204562"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204563";"https://dadosabertos.camara.leg.br/api/v2/deputados/204563"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204564";"https://dadosabertos.camara.leg.br/api/v2/deputados/204564"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204565";"https://dadosabertos.camara.leg.br/api/v2/deputados/204565"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204566";"https://dadosabertos.camara.leg.br/api/v2/deputados/204566"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204567";"https://dadosabertos.camara.leg.br/api/v2/deputados/204567"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204569";"https://dadosabertos.camara.leg.br/api/v2/deputados/204569"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204570";"https://dadosabertos.camara.leg.br/api/v2/deputados/204570"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204571";"https://dadosabertos.camara.leg.br/api/v2/deputados/204571"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204572";"https://dadosabertos.camara.leg.br/api/v2/deputados/204572"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204573";"https://dadosabertos.camara.leg.br/api/v2/deputados/204573"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204574";"https://dadosabertos.camara.leg.br/api/v2/deputados/204574"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204575";"https://dadosabertos.camara.leg.br/api/v2/deputados/204575"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"204576";"https://dadosabertos.camara.leg.br/api/v2/deputados/204576"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"205476";"https://dadosabertos.camara.leg.br/api/v2/deputados/205476"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"205548";"https://dadosabertos.camara.leg.br/api/v2/deputados/205548"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"205550";"https://dadosabertos.camara.leg.br/api/v2/deputados/205550"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"205863";"https://dadosabertos.camara.leg.br/api/v2/deputados/205863"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"205865";"https://dadosabertos.camara.leg.br/api/v2/deputados/205865"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"206231";"https://dadosabertos.camara.leg.br/api/v2/deputados/206231"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"207176";"https://dadosabertos.camara.leg.br/api/v2/deputados/207176"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"209189";"https://dadosabertos.camara.leg.br/api/v2/deputados/209189"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"213274";"https://dadosabertos.camara.leg.br/api/v2/deputados/213274"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"213762";"https://dadosabertos.camara.leg.br/api/v2/deputados/213762"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"214445";"https://dadosabertos.camara.leg.br/api/v2/deputados/214445"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"214477";"https://dadosabertos.camara.leg.br/api/v2/deputados/214477"
"60214";"https://dadosabertos.camara.leg.br/api/v2/eventos/60214";"2020-12-17T09:11:29";"214694";"https://dadosabertos.camara.leg.br/api/v2/deputados/214694"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"62881";"https://dadosabertos.camara.leg.br/api/v2/deputados/62881"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"66179";"https://dadosabertos.camara.leg.br/api/v2/deputados/66179"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"66828";"https://dadosabertos.camara.leg.br/api/v2/deputados/66828"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"67138";"https://dadosabertos.camara.leg.br/api/v2/deputados/67138"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"68720";"https://dadosabertos.camara.leg.br/api/v2/deputados/68720"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"69871";"https://dadosabertos.camara.leg.br/api/v2/deputados/69871"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"72442";"https://dadosabertos.camara.leg.br/api/v2/deputados/72442"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73433";"https://dadosabertos.camara.leg.br/api/v2/deputados/73433"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73460";"https://dadosabertos.camara.leg.br/api/v2/deputados/73460"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73466";"https://dadosabertos.camara.leg.br/api/v2/deputados/73466"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73482";"https://dadosabertos.camara.leg.br/api/v2/deputados/73482"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73486";"https://dadosabertos.camara.leg.br/api/v2/deputados/73486"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73531";"https://dadosabertos.camara.leg.br/api/v2/deputados/73531"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73586";"https://dadosabertos.camara.leg.br/api/v2/deputados/73586"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73604";"https://dadosabertos.camara.leg.br/api/v2/deputados/73604"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73692";"https://dadosabertos.camara.leg.br/api/v2/deputados/73692"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73696";"https://dadosabertos.camara.leg.br/api/v2/deputados/73696"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73701";"https://dadosabertos.camara.leg.br/api/v2/deputados/73701"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73772";"https://dadosabertos.camara.leg.br/api/v2/deputados/73772"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73788";"https://dadosabertos.camara.leg.br/api/v2/deputados/73788"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73801";"https://dadosabertos.camara.leg.br/api/v2/deputados/73801"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73808";"https://dadosabertos.camara.leg.br/api/v2/deputados/73808"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"73943";"https://dadosabertos.camara.leg.br/api/v2/deputados/73943"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74044";"https://dadosabertos.camara.leg.br/api/v2/deputados/74044"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74052";"https://dadosabertos.camara.leg.br/api/v2/deputados/74052"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74057";"https://dadosabertos.camara.leg.br/api/v2/deputados/74057"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74060";"https://dadosabertos.camara.leg.br/api/v2/deputados/74060"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74079";"https://dadosabertos.camara.leg.br/api/v2/deputados/74079"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74090";"https://dadosabertos.camara.leg.br/api/v2/deputados/74090"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74156";"https://dadosabertos.camara.leg.br/api/v2/deputados/74156"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74158";"https://dadosabertos.camara.leg.br/api/v2/deputados/74158"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74159";"https://dadosabertos.camara.leg.br/api/v2/deputados/74159"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74160";"https://dadosabertos.camara.leg.br/api/v2/deputados/74160"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74161";"https://dadosabertos.camara.leg.br/api/v2/deputados/74161"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74262";"https://dadosabertos.camara.leg.br/api/v2/deputados/74262"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74270";"https://dadosabertos.camara.leg.br/api/v2/deputados/74270"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74273";"https://dadosabertos.camara.leg.br/api/v2/deputados/74273"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74283";"https://dadosabertos.camara.leg.br/api/v2/deputados/74283"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74299";"https://dadosabertos.camara.leg.br/api/v2/deputados/74299"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74317";"https://dadosabertos.camara.leg.br/api/v2/deputados/74317"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74352";"https://dadosabertos.camara.leg.br/api/v2/deputados/74352"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74356";"https://dadosabertos.camara.leg.br/api/v2/deputados/74356"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74366";"https://dadosabertos.camara.leg.br/api/v2/deputados/74366"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74371";"https://dadosabertos.camara.leg.br/api/v2/deputados/74371"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74383";"https://dadosabertos.camara.leg.br/api/v2/deputados/74383"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74398";"https://dadosabertos.camara.leg.br/api/v2/deputados/74398"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74400";"https://dadosabertos.camara.leg.br/api/v2/deputados/74400"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74419";"https://dadosabertos.camara.leg.br/api/v2/deputados/74419"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74439";"https://dadosabertos.camara.leg.br/api/v2/deputados/74439"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74459";"https://dadosabertos.camara.leg.br/api/v2/deputados/74459"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74467";"https://dadosabertos.camara.leg.br/api/v2/deputados/74467"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74471";"https://dadosabertos.camara.leg.br/api/v2/deputados/74471"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74537";"https://dadosabertos.camara.leg.br/api/v2/deputados/74537"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74554";"https://dadosabertos.camara.leg.br/api/v2/deputados/74554"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74574";"https://dadosabertos.camara.leg.br/api/v2/deputados/74574"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74585";"https://dadosabertos.camara.leg.br/api/v2/deputados/74585"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74646";"https://dadosabertos.camara.leg.br/api/v2/deputados/74646"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74655";"https://dadosabertos.camara.leg.br/api/v2/deputados/74655"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74693";"https://dadosabertos.camara.leg.br/api/v2/deputados/74693"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74749";"https://dadosabertos.camara.leg.br/api/v2/deputados/74749"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74784";"https://dadosabertos.camara.leg.br/api/v2/deputados/74784"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"74848";"https://dadosabertos.camara.leg.br/api/v2/deputados/74848"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"75431";"https://dadosabertos.camara.leg.br/api/v2/deputados/75431"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"76874";"https://dadosabertos.camara.leg.br/api/v2/deputados/76874"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"81055";"https://dadosabertos.camara.leg.br/api/v2/deputados/81055"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"81297";"https://dadosabertos.camara.leg.br/api/v2/deputados/81297"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"90201";"https://dadosabertos.camara.leg.br/api/v2/deputados/90201"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"90842";"https://dadosabertos.camara.leg.br/api/v2/deputados/90842"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"92102";"https://dadosabertos.camara.leg.br/api/v2/deputados/92102"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"92346";"https://dadosabertos.camara.leg.br/api/v2/deputados/92346"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"92699";"https://dadosabertos.camara.leg.br/api/v2/deputados/92699"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"92776";"https://dadosabertos.camara.leg.br/api/v2/deputados/92776"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"93083";"https://dadosabertos.camara.leg.br/api/v2/deputados/93083"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"98057";"https://dadosabertos.camara.leg.br/api/v2/deputados/98057"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"107283";"https://dadosabertos.camara.leg.br/api/v2/deputados/107283"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"108338";"https://dadosabertos.camara.leg.br/api/v2/deputados/108338"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"109429";"https://dadosabertos.camara.leg.br/api/v2/deputados/109429"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"112437";"https://dadosabertos.camara.leg.br/api/v2/deputados/112437"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"115746";"https://dadosabertos.camara.leg.br/api/v2/deputados/115746"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"122158";"https://dadosabertos.camara.leg.br/api/v2/deputados/122158"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"122974";"https://dadosabertos.camara.leg.br/api/v2/deputados/122974"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"132504";"https://dadosabertos.camara.leg.br/api/v2/deputados/132504"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"133439";"https://dadosabertos.camara.leg.br/api/v2/deputados/133439"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"133810";"https://dadosabertos.camara.leg.br/api/v2/deputados/133810"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"133968";"https://dadosabertos.camara.leg.br/api/v2/deputados/133968"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"134812";"https://dadosabertos.camara.leg.br/api/v2/deputados/134812"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"135054";"https://dadosabertos.camara.leg.br/api/v2/deputados/135054"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"136811";"https://dadosabertos.camara.leg.br/api/v2/deputados/136811"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"137070";"https://dadosabertos.camara.leg.br/api/v2/deputados/137070"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"139285";"https://dadosabertos.camara.leg.br/api/v2/deputados/139285"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141335";"https://dadosabertos.camara.leg.br/api/v2/deputados/141335"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141391";"https://dadosabertos.camara.leg.br/api/v2/deputados/141391"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141398";"https://dadosabertos.camara.leg.br/api/v2/deputados/141398"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141401";"https://dadosabertos.camara.leg.br/api/v2/deputados/141401"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141405";"https://dadosabertos.camara.leg.br/api/v2/deputados/141405"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141411";"https://dadosabertos.camara.leg.br/api/v2/deputados/141411"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141421";"https://dadosabertos.camara.leg.br/api/v2/deputados/141421"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141422";"https://dadosabertos.camara.leg.br/api/v2/deputados/141422"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141427";"https://dadosabertos.camara.leg.br/api/v2/deputados/141427"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141431";"https://dadosabertos.camara.leg.br/api/v2/deputados/141431"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141434";"https://dadosabertos.camara.leg.br/api/v2/deputados/141434"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141439";"https://dadosabertos.camara.leg.br/api/v2/deputados/141439"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141450";"https://dadosabertos.camara.leg.br/api/v2/deputados/141450"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141458";"https://dadosabertos.camara.leg.br/api/v2/deputados/141458"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141459";"https://dadosabertos.camara.leg.br/api/v2/deputados/141459"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141464";"https://dadosabertos.camara.leg.br/api/v2/deputados/141464"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141470";"https://dadosabertos.camara.leg.br/api/v2/deputados/141470"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141488";"https://dadosabertos.camara.leg.br/api/v2/deputados/141488"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141508";"https://dadosabertos.camara.leg.br/api/v2/deputados/141508"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141513";"https://dadosabertos.camara.leg.br/api/v2/deputados/141513"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141516";"https://dadosabertos.camara.leg.br/api/v2/deputados/141516"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141518";"https://dadosabertos.camara.leg.br/api/v2/deputados/141518"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141523";"https://dadosabertos.camara.leg.br/api/v2/deputados/141523"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141531";"https://dadosabertos.camara.leg.br/api/v2/deputados/141531"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141553";"https://dadosabertos.camara.leg.br/api/v2/deputados/141553"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"141555";"https://dadosabertos.camara.leg.br/api/v2/deputados/141555"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"143084";"https://dadosabertos.camara.leg.br/api/v2/deputados/143084"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"143632";"https://dadosabertos.camara.leg.br/api/v2/deputados/143632"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"146307";"https://dadosabertos.camara.leg.br/api/v2/deputados/146307"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"146788";"https://dadosabertos.camara.leg.br/api/v2/deputados/146788"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"151208";"https://dadosabertos.camara.leg.br/api/v2/deputados/151208"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"152605";"https://dadosabertos.camara.leg.br/api/v2/deputados/152605"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"152610";"https://dadosabertos.camara.leg.br/api/v2/deputados/152610"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"154178";"https://dadosabertos.camara.leg.br/api/v2/deputados/154178"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"156190";"https://dadosabertos.camara.leg.br/api/v2/deputados/156190"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"157130";"https://dadosabertos.camara.leg.br/api/v2/deputados/157130"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"160508";"https://dadosabertos.camara.leg.br/api/v2/deputados/160508"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"160510";"https://dadosabertos.camara.leg.br/api/v2/deputados/160510"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"160511";"https://dadosabertos.camara.leg.br/api/v2/deputados/160511"
"60216";"https://dadosabertos.camara.leg.br/api/v2/eventos/60216";"2020-12-16T10:36:38";"160512";"https://dadosabertos.camara.leg.br/api/v2/deputados/160512"
